epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
155,7224.31,1.0592,0.8456,1.47634,0.61698,0.29615,0.3806,0.23525,1.60324,2.95468,1.57842,0.00139016,0.00139016,0.00139016
156,7270.96,1.05023,0.81611,1.49734,0.64805,0.28691,0.41829,0.2788,1.46882,2.87034,1.49705,0.0013862,0.0013862,0.0013862
157,7317.66,1.04008,0.81957,1.47055,0.71218,0.31476,0.43906,0.28338,1.53055,2.96036,1.52626,0.00138224,0.00138224,0.00138224
158,7364.44,1.02913,0.82469,1.45747,0.60427,0.31901,0.40223,0.24973,1.59255,2.85027,1.59379,0.00137828,0.00137828,0.00137828
159,7410.85,1.0262,0.80154,1.45555,0.53519,0.25659,0.35213,0.2281,1.61138,3.64198,1.52562,0.00137432,0.00137432,0.00137432
160,7457.63,1.01427,0.82593,1.42596,0.67929,0.41504,0.50572,0.31083,1.55731,2.30438,1.57273,0.00137036,0.00137036,0.00137036
161,7504.08,1.01758,0.80418,1.45563,0.49619,0.27709,0.32094,0.20366,1.59504,2.90704,1.6248,0.0013664,0.0013664,0.0013664
162,7550.88,1.05117,0.79598,1.45492,0.6588,0.26892,0.42171,0.26342,1.66569,2.91,1.6192,0.00136244,0.00136244,0.00136244
163,7597.27,1.05767,0.83586,1.45444,0.46268,0.22787,0.26001,0.17243,1.72932,3.99561,1.74967,0.00135848,0.00135848,0.00135848
164,7643.95,1.03227,0.8402,1.46392,0.81335,0.40055,0.59525,0.37663,1.5392,2.62829,1.57865,0.00135452,0.00135452,0.00135452
165,7690.86,1.02431,0.8099,1.46248,0.59244,0.2713,0.3865,0.26028,1.4349,2.79913,1.46484,0.00135056,0.00135056,0.00135056
166,7737.31,1.00823,0.83274,1.44496,0.65071,0.37881,0.51208,0.31184,1.53369,2.27519,1.57734,0.0013466,0.0013466,0.0013466
167,7784.16,1.01443,0.78745,1.44326,0.56135,0.34819,0.44986,0.28651,1.51776,2.7588,1.5042,0.00134264,0.00134264,0.00134264
168,7830.63,1.00363,0.78274,1.44096,0.57896,0.31025,0.40343,0.25921,1.53544,2.80644,1.55821,0.00133868,0.00133868,0.00133868
169,7877.37,1.01187,0.80656,1.44182,0.63159,0.37047,0.4689,0.302,1.47624,2.6076,1.50262,0.00133472,0.00133472,0.00133472
