epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
138,2522.82,0.80919,0.64136,1.13108,0.84852,0.85817,0.90936,0.64209,1.11349,0.65538,1.10593,0.0072874,0.0072874,0.0072874
139,2541.24,0.79067,0.62389,1.12289,0.87669,0.81197,0.88796,0.6265,1.15875,0.74885,1.1043,0.0072676,0.0072676,0.0072676
140,2559.61,0.77191,0.59661,1.11159,0.85708,0.84123,0.89395,0.63405,1.11341,0.67858,1.09446,0.0072478,0.0072478,0.0072478
141,2577.85,0.79915,0.62583,1.10477,0.89785,0.83241,0.90335,0.63939,1.08713,0.69066,1.08749,0.007228,0.007228,0.007228
142,2596.3,0.76239,0.58694,1.09692,0.88374,0.84401,0.91319,0.64211,1.0967,0.68726,1.08717,0.0072082,0.0072082,0.0072082
143,2614.76,0.76121,0.61124,1.10505,0.86549,0.8273,0.90053,0.6364,1.12171,0.71908,1.086,0.0071884,0.0071884,0.0071884
144,2633.07,0.75714,0.59523,1.08826,0.86561,0.85237,0.91331,0.64438,1.10595,0.67038,1.08251,0.0071686,0.0071686,0.0071686
145,2651.35,0.76726,0.59459,1.10845,0.888,0.81713,0.89963,0.63654,1.10738,0.74156,1.09749,0.0071488,0.0071488,0.0071488
146,2669.77,0.753,0.59225,1.09765,0.89432,0.83565,0.91644,0.64065,1.10385,0.6689,1.07889,0.007129,0.007129,0.007129
147,2688.01,0.7517,0.59524,1.10732,0.89173,0.83008,0.917,0.63796,1.11379,0.6538,1.08661,0.0071092,0.0071092,0.0071092
148,2706.36,0.75341,0.59229,1.10726,0.8805,0.8415,0.89489,0.63899,1.11048,0.68693,1.08988,0.0070894,0.0070894,0.0070894
149,2724.6,0.76865,0.58574,1.10728,0.88654,0.84886,0.90713,0.63328,1.11762,0.65905,1.1012,0.0070696,0.0070696,0.0070696
150,2742.91,0.77544,0.60135,1.09699,0.91602,0.85075,0.91393,0.64267,1.13275,0.64222,1.09393,0.0070498,0.0070498,0.0070498
151,2761.3,0.77062,0.57202,1.10613,0.87675,0.83565,0.9118,0.63694,1.1428,0.67474,1.0931,0.00703,0.00703,0.00703
152,2779.76,0.7538,0.58632,1.0862,0.90367,0.84958,0.91913,0.65647,1.11348,0.63229,1.0788,0.0070102,0.0070102,0.0070102
153,2798.24,0.75151,0.59036,1.0959,0.84544,0.8685,0.91245,0.6434,1.11137,0.68604,1.09504,0.0069904,0.0069904,0.0069904
154,2816.57,0.7846,0.6077,1.11672,0.88557,0.84073,0.9188,0.63386,1.12201,0.68608,1.09108,0.0069706,0.0069706,0.0069706
155,2834.75,0.74152,0.56604,1.08775,0.87673,0.84123,0.9109,0.64546,1.09332,0.67741,1.07828,0.0069508,0.0069508,0.0069508
156,2853.06,0.73873,0.56851,1.09192,0.88673,0.84958,0.91958,0.65653,1.10513,0.65044,1.07587,0.006931,0.006931,0.006931
157,2871.43,0.76813,0.58155,1.08546,0.89848,0.84123,0.9132,0.65059,1.08497,0.64099,1.06869,0.0069112,0.0069112,0.0069112
158,2889.97,0.75811,0.59418,1.10541,0.86979,0.85794,0.90097,0.6405,1.11057,0.66466,1.0772,0.0068914,0.0068914,0.0068914
159,2908.21,0.73675,0.59169,1.0842,0.90575,0.84401,0.90879,0.64795,1.13384,0.67205,1.08425,0.0068716,0.0068716,0.0068716
160,2926.52,0.74724,0.56689,1.08855,0.90171,0.84329,0.90708,0.64434,1.11051,0.6671,1.08252,0.0068518,0.0068518,0.0068518
161,2944.89,0.74737,0.58369,1.0876,0.88444,0.85515,0.91852,0.65269,1.10911,0.64915,1.07231,0.006832,0.006832,0.006832
162,2963.3,0.75036,0.58787,1.0891,0.90012,0.84123,0.90706,0.64362,1.11788,0.65693,1.07259,0.0068122,0.0068122,0.0068122
163,2981.65,0.72323,0.56267,1.07913,0.88817,0.86277,0.91551,0.65212,1.11622,0.65257,1.0747,0.0067924,0.0067924,0.0067924
164,3000.18,0.72095,0.55374,1.0745,0.91975,0.8078,0.91872,0.65045,1.10041,0.6778,1.08138,0.0067726,0.0067726,0.0067726
165,3018.53,0.74395,0.55939,1.09693,0.93246,0.81894,0.90578,0.64556,1.12136,0.71392,1.09052,0.0067528,0.0067528,0.0067528
166,3036.89,0.75076,0.56705,1.0875,0.8567,0.88258,0.92052,0.64888,1.12052,0.63566,1.09834,0.006733,0.006733,0.006733
167,3055.33,0.73942,0.55904,1.06967,0.87597,0.8663,0.91492,0.6518,1.1155,0.65869,1.0832,0.0067132,0.0067132,0.0067132
168,3073.76,0.75424,0.57397,1.08572,0.85252,0.85339,0.89597,0.63995,1.12094,0.6783,1.09922,0.0066934,0.0066934,0.0066934
169,3092.09,0.74507,0.58145,1.08631,0.88063,0.83844,0.90421,0.63662,1.14094,0.64764,1.11308,0.0066736,0.0066736,0.0066736
170,3110.64,0.73902,0.56782,1.08295,0.87319,0.8631,0.91286,0.63942,1.11549,0.63217,1.09318,0.0066538,0.0066538,0.0066538
171,3128.91,0.74506,0.55681,1.07933,0.87141,0.88858,0.92061,0.64637,1.11734,0.64265,1.08069,0.006634,0.006634,0.006634
172,3147.18,0.7422,0.55783,1.08681,0.87089,0.86434,0.90877,0.63616,1.11844,0.66712,1.08965,0.0066142,0.0066142,0.0066142
173,3165.39,0.73739,0.56387,1.0867,0.8735,0.88479,0.92864,0.65236,1.10874,0.61681,1.07379,0.0065944,0.0065944,0.0065944
174,3183.79,0.7186,0.53506,1.0838,0.89514,0.87465,0.9281,0.6558,1.10622,0.60586,1.07112,0.0065746,0.0065746,0.0065746
175,3202.25,0.73578,0.54627,1.07863,0.891,0.83844,0.92622,0.65811,1.09556,0.61699,1.06565,0.0065548,0.0065548,0.0065548
176,3220.63,0.72597,0.55321,1.07308,0.90225,0.85794,0.93013,0.65695,1.10958,0.62039,1.08967,0.006535,0.006535,0.006535
177,3238.81,0.71183,0.54203,1.07095,0.88883,0.89082,0.93403,0.65342,1.1241,0.65115,1.09356,0.0065152,0.0065152,0.0065152
178,3257.08,0.70194,0.55163,1.06713,0.87363,0.85237,0.92504,0.64892,1.12145,0.64302,1.10845,0.0064954,0.0064954,0.0064954
179,3275.46,0.72305,0.57262,1.08021,0.90061,0.83287,0.9173,0.64731,1.12331,0.65933,1.10089,0.0064756,0.0064756,0.0064756
